Date,Close,High,Low,Open,Volume,ticker
2015-11-30,690.7434692382812,702.652839397562,684.0231610229653,692.0194731839185,2959644,HINDUNILVR.NS
2015-12-01,708.9478759765625,711.8401206913,690.6159094582847,690.6159094582847,1404347,HINDUNILVR.NS
2015-12-02,705.9705200195312,710.9043919051238,700.4411691999951,708.5225280900864,983626,HINDUNILVR.NS
2015-12-03,694.656494140625,704.2690982763658,692.444774841855,704.2265232769529,680102,HINDUNILVR.NS
2015-12-04,693.2529296875,701.334287725885,684.7887600947294,691.8918277075436,1445988,HINDUNILVR.NS
2015-12-07,709.0328979492188,710.7342366365594,693.2955150913176,693.2955150913176,1273142,HINDUNILVR.NS
2015-12-08,702.4402465820312,714.3921410897727,699.760617243668,707.6718840823638,1136199,HINDUNILVR.NS
2015-12-09,697.676513671875,710.3089332128135,694.2738361475023,703.5035781640679,1028736,HINDUNILVR.NS
2015-12-10,694.0611572265625,706.7786227252108,690.9561932690619,700.100888963297,1144862,HINDUNILVR.NS
2015-12-11,699.335205078125,707.714328767467,694.6990989673901,696.1026721485429,1214169,HINDUNILVR.NS
2015-12-14,713.711669921875,716.6890130025979,691.9770758167459,701.8022975989832,1307321,HINDUNILVR.NS
2015-12-15,730.3845825195312,733.7022132957691,713.8816305555192,713.8816305555192,2303845,HINDUNILVR.NS
2015-12-16,727.6625366210938,738.7212374699205,725.3657191375753,735.8289410950109,1101128,HINDUNILVR.NS
2015-12-17,735.1909790039062,736.4244599342562,714.5622474553443,714.5622474553443,1214526,HINDUNILVR.NS
2015-12-18,729.0662231445312,744.8461306554381,724.8979740982824,736.3394363723895,2114632,HINDUNILVR.NS
2015-12-21,724.4300537109375,733.2345133167169,722.8563360600386,733.2345133167169,1112136,HINDUNILVR.NS
2015-12-22,724.3023681640625,729.7891953990874,717.2843466106133,725.5783720828714,913032,HINDUNILVR.NS
2015-12-23,734.3402709960938,740.5076234023743,728.2154416705374,731.107738050052,770192,HINDUNILVR.NS
2015-12-24,735.1909790039062,739.4868487979131,733.2769729839366,738.380989037189,538736,HINDUNILVR.NS
2015-12-28,736.552001953125,742.6343082933516,733.7022805303732,735.8289538072728,976331,HINDUNILVR.NS
2015-12-29,729.7891845703125,737.5302541279301,727.3222229289275,737.5302541279301,754046,HINDUNILVR.NS
